spec_id,treatment_version_id,treatment_variant,headline_bucket,classification_review_status,shock_review_status,event_date_type,overlap_severity,usable_for_headline,usable_for_headline_reason,n_rows,n_events,event_count
spec_qra_event_v2,spec_duration_treatment_v1,canonical_shock_bn,control_hold,reviewed,reviewed,market_pricing_marker_minus_1d,none,False,non_official_event_date_type,3,3,3
spec_qra_event_v2,spec_duration_treatment_v1,canonical_shock_bn,easing,provisional,provisional,market_pricing_marker_minus_1d,none,False,non_official_event_date_type,1,1,1
spec_qra_event_v2,spec_duration_treatment_v1,canonical_shock_bn,easing,reviewed,reviewed,market_pricing_marker_minus_1d,none,False,non_official_event_date_type,1,1,1
spec_qra_event_v2,spec_duration_treatment_v1,canonical_shock_bn,exclude,provisional,provisional,market_pricing_marker_minus_1d,none,False,non_official_event_date_type,1,1,1
spec_qra_event_v2,spec_duration_treatment_v1,canonical_shock_bn,exclude,reviewed,reviewed,market_pricing_marker_minus_1d,none,False,non_official_event_date_type,1,1,1
spec_qra_event_v2,spec_duration_treatment_v1,canonical_shock_bn,pending,pending,provisional,market_pricing_marker_minus_1d,none,False,non_official_event_date_type,5,5,5
spec_qra_event_v2,spec_duration_treatment_v1,canonical_shock_bn,tightening,reviewed,reviewed,market_pricing_marker_minus_1d,none,False,non_official_event_date_type,2,2,2
spec_qra_event_v2,spec_duration_treatment_v1,canonical_shock_bn,control_hold,reviewed,reviewed,official_release_date,none,False,small_denominator,3,3,3
spec_qra_event_v2,spec_duration_treatment_v1,canonical_shock_bn,easing,provisional,provisional,official_release_date,none,False,classification_not_reviewed,1,1,1
spec_qra_event_v2,spec_duration_treatment_v1,canonical_shock_bn,easing,reviewed,reviewed,official_release_date,none,True,usable,1,1,1
spec_qra_event_v2,spec_duration_treatment_v1,canonical_shock_bn,exclude,provisional,provisional,official_release_date,none,False,small_denominator,1,1,1
spec_qra_event_v2,spec_duration_treatment_v1,canonical_shock_bn,exclude,reviewed,reviewed,official_release_date,none,False,small_denominator,1,1,1
spec_qra_event_v2,spec_duration_treatment_v1,canonical_shock_bn,pending,pending,provisional,official_release_date,none,False,small_denominator,5,5,5
spec_qra_event_v2,spec_duration_treatment_v1,canonical_shock_bn,tightening,reviewed,reviewed,official_release_date,none,True,usable,2,2,2
